,oid,table_name,rowcounts,counts_all,count_m,0
309,25487,ods_ytb_v_8600000002017111407280746_da,2647245.0,77,62,120021.0
310,25493,ods_ytb_v_8600000002017111407280844_da,78582.0,68,58,11226.0
311,25499,ods_ytb_v_8600000002017111407280981_da,248493.0,81,70,11833.0
312,25505,ods_ytb_v_8600000002017111407281020_da,259968.0,503,492,11584.0
313,25511,ods_ytb_v_8600000002017111407281035_da,2988791.0,169,154,142278.0
314,25517,ods_ytb_v_8600000002017111407281037_da,8621818.0,431,420,441968.0
315,25523,ods_ytb_v_8600000002017111407281042_da,2735400.0,63,52,130242.0
316,25529,ods_ytb_v_8600000002017111407281075_da,745786.0,51,40,32503.0
317,25535,ods_ytb_v_8600000002017111407281080_da,497784.0,23,12,23704.0
318,25541,ods_ytb_v_8600000002017111407281087_da,1642476.0,39,28,74658.0
319,25547,ods_ytb_v_8600000002017111407281089_da,1502120.0,234,219,68233.0
320,25553,ods_ytb_v_8600000002017111407281124_da,8409480.0,77,66,441748.0
321,25559,ods_ytb_v_8600000002017111407281173_da,942216.0,123,113,42828.0
322,25565,ods_ytb_v_8600000002017111407281174_da,852680.0,69,58,42634.0
323,25571,ods_ytb_v_8600000002017111407281360_da,247296.0,112,101,11776.0
324,25577,ods_ytb_v_8600000002017111407281362_da,355215.0,244,233,16915.0
325,25583,ods_ytb_v_8600000002017111407281370_da,1773464.0,77,66,80612.0
326,25589,ods_ytb_v_8600000002017111407281390_da,106392.0,667,656,4836.0
327,25595,ods_ytb_v_8600000002017111407281413_da,440118.0,233,222,20958.0
328,25601,ods_ytb_v_8600000002017111407281450_da,1569789.0,81,70,74774.0
329,25607,ods_ytb_v_8600000002017111407281464_da,407396.0,34,23,18518.0
330,25613,ods_ytb_v_8600000002017111407281488_da,4320096.0,377,366,205388.0
331,25619,ods_ytb_v_8600000002017112707660001_da,1086432.0,35,24,45268.0
332,25625,ods_ytb_v_8600000002017112807680035_da,387009.0,67,52,18429.0
333,25631,ods_ytb_v_8600000002017112807680051_da,199694.0,66,51,9077.0
334,25637,ods_ytb_v_8600000002017112807680066_da,423476.0,51,40,18412.0
335,25643,ods_ytb_v_8600000002017112807680088_da,208771.0,377,366,9077.0
336,25649,ods_ytb_v_8600000002017113007880077_da,15225.0,124,109,725.0
337,25655,ods_ytb_v_8600000002017120107080055_da,1518.0,21,10,69.0
338,25661,ods_ytb_v_8600000002017120107080057_da,1491.0,21,6,71.0
339,25667,ods_ytb_v_8600000002017120107080061_da,1449.0,305,294,69.0
340,25673,ods_ytb_v_8600000002017120107080063_da,1056.0,386,375,48.0
341,25679,ods_ytb_v_8600000002018081007420004_da,15255.0,35,24,3051.0
342,25685,ods_ytb_v_8600000002018081007420005_da,197944.0,191,180,41550.0
343,25691,ods_ytb_v_8600000002018081007420006_da,207750.0,25,14,41550.0
344,25697,ods_ytb_v_8600000002018081007420007_da,207705.0,22,11,41541.0
345,25703,ods_ytb_v_8600000002018081007420008_da,42775.0,40,29,8555.0
346,25709,ods_ytb_v_8600000002018081007420009_da,78404.0,34,23,19601.0
347,25715,ods_ytb_v_8600000002018081007420010_da,15265.0,83,72,3053.0
348,25721,ods_ytb_v_8600000002018081007420016_da,387552.0,77,66,89720.0
349,25727,ods_ytb_v_8600000002018081007420020_da,170296.0,424,413,41550.0
350,25733,ods_ytb_v_8600000002018081007420022_da,362948.0,85,74,88945.0
351,25739,ods_ytb_v_8600000002018081007420025_da,4280.0,46,35,428.0
352,25745,ods_ytb_v_8600000002018081007420026_da,35155.0,58,47,7031.0
353,25751,ods_ytb_v_8600000002018081007420027_da,70320.0,85,74,7032.0
354,25757,ods_ytb_v_8600000002018081007420029_da,35120.0,82,71,7024.0
355,25763,ods_ytb_v_8600000002018081007420040_da,33348.0,85,74,6801.0
356,25769,ods_ytb_v_8600000002018081007420043_da,0.0,90,79,
357,25775,ods_ytb_v_8600000002018081007420049_da,3647.0,556,545,521.0
358,25781,ods_ytb_v_8600000002018081007420050_da,3060.0,502,491,306.0
359,25787,ods_ytb_v_8600000002018081007420054_da,34050.0,221,206,6810.0
360,25793,ods_ytb_v_8600000002018081007420055_da,34090.0,38,27,6818.0
361,25799,ods_ytb_v_8600000002018081007420056_da,421380.0,25,14,89729.0
362,25805,ods_ytb_v_8600000002018081007420069_da,583644.0,257,242,137207.0
363,25811,ods_ytb_v_8600000002018081007420085_da,57525.0,146,135,11505.0
364,25817,ods_ytb_v_8600000002018081007420086_da,97980.0,83,72,19596.0
365,25823,ods_ytb_v_8600000002018081007420093_da,220910.0,74,63,44182.0
366,25829,ods_ytb_v_8600000002018081007420094_da,218104.0,34,23,44286.0
367,25835,ods_ytb_v_8600000002018081407460001_da,49375.0,23,12,9875.0
368,25841,ods_ytb_v_8600000002018103107160001_da,51270.0,24,13,10254.0
369,25847,ods_ytb_v_8600000002018110107180001_da,206630.0,99,88,41326.0
370,25853,ods_ytb_v_8600000002018110107180002_da,190904.0,103,92,41326.0
371,25859,ods_ytb_v_8600000002018110107180003_da,14872.0,102,91,3206.0
372,25865,ods_ytb_v_8600000002018110107180004_da,16030.0,102,91,3206.0
373,25871,ods_ytb_v_8600000002018110107180005_da,141845.0,97,86,28369.0
374,25877,ods_ytb_v_8600000002018110107180006_da,141845.0,103,92,28369.0
375,25883,ods_ytb_v_8600000002018112007440001_da,5320695.0,188,173,1302095.0
376,25889,ods_ytb_v_8600000002018121107880001_da,554864.0,77,66,127452.0
377,25895,ods_ytb_v_8600000002018121107880002_da,74510.0,67,56,14902.0
378,25901,ods_ytb_v_8600000002018121207000022_da,4218.0,132,117,703.0
379,25907,ods_ytb_v_8600000002018121207000075_da,2051260.0,87,76,476465.0
380,25913,ods_ytb_v_8600000002018121207000079_da,977280.0,87,76,234592.0
381,25919,ods_ytb_v_8600000002018121207020003_da,1380656.0,77,66,87027.0
382,25925,ods_ytb_v_8600000002018121707180001_da,1173340.0,43,32,275415.0
383,25931,ods_ytb_v_8600000002018122407260021_da,294576.0,65,50,18411.0
384,25937,ods_ytb_v_8600000002018122407260044_da,48720.0,67,52,9744.0
385,25943,ods_ytb_v_8600000002018122407260087_da,92040.0,55,44,18408.0
386,25949,ods_ytb_v_8600000002018122407260107_da,47124.0,409,398,9733.0
387,25955,ods_ytb_v_8600000002018122407260124_da,359868.0,91,80,82287.0
388,25961,ods_ytb_v_8600000002018122407260125_da,937797.0,409,398,225559.0
389,25967,ods_ytb_v_8600000002018122407260126_da,110410.0,233,222,22082.0
390,25973,ods_ytb_v_8600000002018122407260127_da,64215.0,91,80,12843.0
391,25979,ods_ytb_v_8600000002018122407260128_da,175840.0,55,44,35168.0
392,25985,ods_ytb_v_8600000002019010207400001_da,1976372.0,35,24,476685.0
393,25991,ods_ytb_v_8600000002019010207400004_da,125355.0,23,12,25071.0
394,25997,ods_ytb_v_8600000002019010207400005_da,1412160.0,191,180,173576.0
395,26003,ods_ytb_v_8600000002019010707500003_da,584084.0,48,37,137061.0
396,26009,ods_ytb_v_8600000002019010807540002_da,108335.0,43,32,21667.0
397,26015,ods_ytb_v_8600000002019011407000001_da,238235.0,35,24,47647.0
398,26021,ods_ytb_v_8600000002019012507640002_da,3768.0,502,491,314.0
399,26027,ods_ytb_v_8600000002019012507660001_da,145900.0,86,75,29180.0
400,26033,ods_ytb_v_8600000002019012507660002_da,124868.0,59,48,29169.0
401,26039,ods_ytb_v_8600000002019012507660003_da,151980.0,68,57,30396.0
402,26045,ods_ytb_v_8600000002019012907760001_da,198192.0,186,171,40588.0
403,26051,ods_ytb_v_8600000002019012907780001_da,1981699.0,432,421,476685.0
404,26057,ods_ytb_v_8600000002019012907780002_da,53432.0,503,492,11310.0
405,26063,ods_ytb_v_8600000002019012907780005_da,28810.0,981,970,5762.0
406,26069,ods_ytb_v_8600000002019012907800006_da,95400.0,244,233,19080.0
407,26075,ods_ytb_v_8600000002019013107840001_da,206892.0,66,51,47883.0
408,26081,ods_ytb_v_8600000002019020107860001_da,321948.0,222,207,69735.0
409,26087,ods_ytb_v_8600000002019020107880002_da,678568.0,82,67,141738.0
410,26093,ods_ytb_v_8600000002019110107820007_da,91640.0,244,233,18328.0
411,26099,ods_ytb_v_8600000002019110107820064_da,554432.0,77,66,128880.0
412,26105,ods_ytb_v_8600000002019110107820065_da,119655.0,67,56,23931.0
413,26111,ods_ytb_v_8600000002019110107820068_da,10937322.0,199,184,1325487.0
414,26117,ods_ytb_v_8600000002019110107820262_da,315828.0,185,170,72557.0
415,26123,ods_ytb_v_8600000002019110107820313_da,516012.0,77,66,116203.0
416,26129,ods_ytb_v_8600000002019110107820343_da,117630.0,30,20,23526.0
417,26135,ods_ytb_v_8600000002019110107820346_da,1219160.0,35,24,296086.0
418,26141,ods_ytb_v_8600000002019110107820367_da,3010.0,78,67,602.0
419,26147,ods_ytb_v_8600000002019110107820369_da,1287120.0,39,28,80445.0
420,26153,ods_ytb_v_8600000002019110107820370_da,721148.0,89,74,162623.0
421,26159,ods_ytb_v_8600000002019110107820378_da,6261742.0,77,66,1005802.0
422,26165,ods_ytb_v_8600000002019110107820393_da,646064.0,55,44,40379.0
423,26171,ods_ytb_v_8600000002019110107820394_da,393464.0,72,62,92990.0
424,26177,ods_ytb_v_8600000002019110107820395_da,1064038.0,415,404,254752.0
425,26183,ods_ytb_v_8600000002019110107820396_da,118840.0,287,276,23768.0
426,26189,ods_ytb_v_8600000002019110107820397_da,73790.0,72,62,14758.0
427,26195,ods_ytb_v_8600000002019110107820414_da,159645.0,58,48,31929.0
428,26201,ods_ytb_v_8600000002019110107820416_da,159840.0,85,75,31968.0
429,26207,ods_ytb_v_8600000002019110107820417_da,158860.0,67,57,31772.0
430,26213,ods_ytb_v_8600000002019110107820418_da,30880.0,948,937,6176.0
431,26219,ods_ytb_v_8600000002019110107820419_da,2104691.0,392,381,507749.0
432,26225,ods_ytb_v_8600000002019110107820420_da,53155.0,503,492,10631.0
433,26231,ods_ytb_v_8600000002019110107820449_da,184129.0,159,149,184829.0
434,26237,ods_ytb_v_8600000002019110107820454_da,4634596.0,35,24,573156.0
435,26243,ods_ytb_v_8600000002019110107840001_da,284920.0,34,23,56984.0
436,26249,ods_ytb_v_8600000002019110107840002_da,278108.0,70,59,56983.0
437,26255,ods_ytb_v_8600000002019110407860001_da,227710.0,99,88,45542.0
438,26261,ods_ytb_v_8600000002019110407860002_da,227705.0,93,82,45541.0
439,26267,ods_ytb_v_8600000002019110407860003_da,19090.0,102,91,3818.0
440,26273,ods_ytb_v_8600000002019110407860004_da,19090.0,92,81,3818.0
441,26279,ods_ytb_v_8600000002019110407860005_da,149404.0,97,86,31463.0
442,26285,ods_ytb_v_8600000002019110407860006_da,157315.0,93,82,31463.0
443,26291,ods_ytb_v_8600000002019110407880001_da,1706934.0,195,180,207590.0
444,26297,ods_ytb_v_8600000002019110707040001_da,0.0,75,64,
445,26303,ods_ytb_v_8600000002019110707040002_da,407608.0,98,87,45703.0
446,26309,ods_ytb_v_8600000002019110707040003_da,33212.0,68,57,7535.0
447,26315,ods_ytb_v_8600000002019110807060001_da,60315.0,103,92,12063.0
448,26321,ods_ytb_v_8600000002019110807080001_da,458524.0,62,51,98247.0
449,26327,ods_ytb_v_8600000002019111507180003_da,114195.0,62,51,22839.0
450,26333,ods_ytb_v_8600000002019112107380001_da,17980.0,62,51,3596.0
451,26339,ods_ytb_v_8600000002019112207400001_da,17990.0,36,25,3598.0
452,26345,ods_ytb_v_8600000002019112207420012_da,107910.0,60,45,21582.0
453,26351,ods_ytb_v_8600000002019112207420032_da,107335.0,55,44,21467.0
454,26357,ods_ytb_v_8600000002019112207420115_da,66550.0,415,404,13310.0
455,26363,ods_ytb_v_8600000002019112207420120_da,67165.0,62,47,13433.0
456,26369,ods_ytb_v_8600000002019112207440024_da,4008.0,132,117,668.0
457,26375,ods_ytb_v_8600000002019112507520001_da,0.0,406,395,
458,26381,ods_ytb_v_8600000002019112507520003_da,756.0,406,395,108.0
459,26387,ods_ytb_v_8600000002019112607540062_da,440940.0,78,67,97435.0
460,26393,ods_ytb_v_8600000002019112607540063_da,33910.0,68,57,6782.0
461,26399,ods_ytb_v_8600000002019112707580001_da,114205.0,35,24,22841.0
462,26405,ods_ytb_v_8600000002019112707600054_da,106.0,359,348,106.0
463,26411,ods_ytb_v_8600000002019120407720001_da,893640.0,78,63,214706.0
464,26417,ods_ytb_v_8600000002019120507780001_1_da,958790.0,21,13,68485.0
465,26423,ods_ytb_v_8600000002019120507780002_da,228470.0,22,11,45694.0
466,26429,ods_ytb_v_8600000002019120607800001_da,49990.0,40,29,9998.0
467,26435,ods_ytb_v_8600000002019121807120001_da,186196.0,49,34,46549.0
468,26441,ods_ytb_v_8600000002019121807120002_da,202952.0,46,35,44338.0
469,26447,ods_ytb_v_8600000002020102907400019_da,110.0,21,6,55.0
470,26453,ods_ytb_v_8600000002020102907400053_da,104.0,79,68,52.0
471,26459,ods_ytb_v_8600000002020102907400070_da,129900.0,60,50,25980.0
472,26465,ods_ytb_v_8600000002020102907400073_da,161248.0,88,77,35192.0
473,26471,ods_ytb_v_8600000002020102907400074_da,129495.0,67,57,25899.0
474,26477,ods_ytb_v_8600000002020102907400075_da,45210.0,948,937,7023.0
475,26483,ods_ytb_v_8600000002020102907400076_da,2220287.0,392,381,537181.0
476,26489,ods_ytb_v_8600000002020102907400078_da,194852.0,22,11,47945.0
477,26495,ods_ytb_v_8600000002020102907400080_da,49868.0,503,492,10675.0
478,26501,ods_ytb_v_8600000002020102907400089_da,299025.0,26,15,59805.0
479,26507,ods_ytb_v_8600000002020102907400091_da,299025.0,73,62,59805.0
480,26513,ods_ytb_v_8600000002020102907400161_da,818912.0,158,147,195488.0
481,26519,ods_ytb_v_8600000002020102907400178_da,4898388.0,35,24,537190.0
482,26525,ods_ytb_v_8600000002020102907400271_da,455868.0,78,67,103727.0
483,26531,ods_ytb_v_8600000002020102907400273_da,35475.0,68,57,7095.0
484,26537,ods_ytb_v_8600000002020102907400353_da,90545.0,244,233,18109.0
485,26543,ods_ytb_v_8600000002020102907400423_da,127772.0,73,62,28615.0
486,26549,ods_ytb_v_8600000002020102907400424_da,589392.0,79,68,136340.0
487,26555,ods_ytb_v_8600000002020102907400430_da,103992.0,103,92,12999.0
488,26561,ods_ytb_v_8600000002020102907400431_da,11508599.0,198,183,1400749.0
489,26567,ods_ytb_v_8600000002020102907400438_da,302112.0,198,183,72456.0
490,26573,ods_ytb_v_8600000002020102907400458_da,124525.0,71,60,24905.0
491,26579,ods_ytb_v_8600000002020102907400467_da,0.0,28,17,
492,26585,ods_ytb_v_8600000002020102907400552_da,215656.0,46,35,46746.0
493,26591,ods_ytb_v_8600000002020102907400554_da,231944.0,48,33,47234.0
494,26597,ods_ytb_v_8600000002020102907400557_da,19490.0,62,51,3898.0
495,26603,ods_ytb_v_8600000002020102907400610_da,125835.0,62,51,25167.0
496,26609,ods_ytb_v_8600000002020102907400639_da,123196.0,35,24,25167.0
497,26615,ods_ytb_v_8600000002020102907400646_da,449964.0,96,85,104555.0
498,26621,ods_ytb_v_8600000002020102907400721_da,1045432.0,77,66,257518.0
499,26627,ods_ytb_v_8600000002020102907400790_da,1038545.0,194,179,123495.0
500,26633,ods_ytb_v_8600000002020102907400800_da,1364060.0,41,30,318487.0
501,26639,ods_ytb_v_8600000002020102907400803_da,175965.0,35,24,35193.0
502,26645,ods_ytb_v_8600000002020102907400812_da,50670.0,40,29,10134.0
503,26651,ods_ytb_v_8600000002020102907400837_da,0.0,75,64,
504,26657,ods_ytb_v_8600000002020102907400844_da,41810.0,68,57,8362.0
505,26663,ods_ytb_v_8600000002020102907400846_da,423720.0,95,84,47973.0
506,26669,ods_ytb_v_8600000002020102907400904_da,221220.0,55,44,44553.0
507,26675,ods_ytb_v_8600000002020102907400914_da,81270.0,73,62,16254.0
508,26681,ods_ytb_v_8600000002020102907400916_da,127448.0,287,276,27254.0
509,26687,ods_ytb_v_8600000002020102907400917_da,1193428.0,413,402,282459.0
510,26693,ods_ytb_v_8600000002020102907400920_da,461168.0,73,62,103004.0
511,26699,ods_ytb_v_8600000002020102907401034_da,4956.0,78,67,826.0
512,26705,ods_ytb_v_8600000002020102907401053_da,350724.0,41,30,76929.0
513,26711,ods_ytb_v_8600000002020102907401071_da,4431357.0,77,66,536651.0
514,26717,ods_ytb_v_8600000002020102907401075_da,5941080.0,91,76,421869.0
515,26723,ods_ytb_v_8600000002020102907401077_da,20585.0,102,91,4117.0
516,26729,ods_ytb_v_8600000002020102907401078_da,20585.0,100,89,4117.0
517,26735,ods_ytb_v_8600000002020102907401080_da,137632.0,97,86,34408.0
518,26741,ods_ytb_v_8600000002020102907401081_da,172040.0,101,90,34408.0
519,26747,ods_ytb_v_8600000002020102907401085_da,207976.0,99,88,47642.0
520,26753,ods_ytb_v_8600000002020102907401087_da,227432.0,101,90,47642.0
521,26759,ods_ytb_v_8600000002020102907401114_da,19490.0,36,25,3898.0
522,26765,ods_ytb_v_8600000002020111307440145_da,235.0,49,34,47.0
523,26771,ods_ytb_v_8600000002020111307440146_da,235.0,25,14,47.0
524,26777,ods_ytb_v_8600000002020111307440147_da,188.0,47,36,47.0
525,26783,ods_ytb_v_8600000002020120407560001_da,131.0,359,348,131.0
526,26789,ods_ytb_v_8600000002020120407560004_da,0.0,406,395,
527,26795,ods_ytb_v_8600000002020120407560005_da,1344.0,406,395,96.0
528,26801,ods_ytb_v_8600000002020120407560079_da,60835.0,66,51,12167.0
529,26807,ods_ytb_v_8600000002020120407560086_da,60835.0,413,402,12167.0
530,26813,ods_ytb_v_8600000002020120407560127_da,186240.0,55,44,23280.0
531,26819,ods_ytb_v_8600000002020120407560163_da,104408.0,64,49,23286.0
532,26825,ods_ytb_v_8600000002020120407560392_da,5152.0,132,117,644.0
533,26831,ods_ytb_v_8600000002021022007840001_da,1543157.0,47,36,238730.0
534,26837,ods_ytb_v_8600000002021022007840002_da,634495.0,43,32,126899.0
535,26843,ods_ytb_v_8600000002021110107720031_da,5467.0,86,75,866.0
536,26849,ods_ytb_v_8600000002021110107720068_da,235.0,48,33,47.0
537,26855,ods_ytb_v_8600000002021110107720072_da,188.0,47,36,47.0
538,26861,ods_ytb_v_8600000002021110107720074_da,235.0,25,14,47.0
539,26867,ods_ytb_v_8600000002021110107720079_da,249444.0,40,29,65702.0
540,26873,ods_ytb_v_8600000002021110107720122_da,2021397.0,77,66,546125.0
541,26879,ods_ytb_v_8600000002021110107720127_da,22075.0,103,92,4415.0
542,26885,ods_ytb_v_8600000002021110107720130_da,6825129.0,96,81,416143.0
543,26891,ods_ytb_v_8600000002021110107720151_da,261140.0,100,89,53253.0
544,26897,ods_ytb_v_8600000002021110107720155_da,17140.0,84,73,3428.0
545,26903,ods_ytb_v_8600000002021110107720163_da,7785.0,23,12,1557.0
546,26909,ods_ytb_v_8600000002021110107720167_da,192344.0,91,80,39126.0
547,26915,ods_ytb_v_8600000002021110107720172_da,1095264.0,190,175,129356.0
548,26921,ods_ytb_v_8600000002021110107720173_da,195705.0,90,79,39141.0
549,26927,ods_ytb_v_8600000002021110107720175_da,26580.0,93,82,4430.0
550,26933,ods_ytb_v_8600000002021110107720177_da,244972.0,94,83,53307.0
551,26939,ods_ytb_v_8600000002021110107720184_da,188744.0,48,33,43202.0
552,26945,ods_ytb_v_8600000002021110107720186_da,195403.0,46,35,43187.0
553,26951,ods_ytb_v_8600000002021110107720189_da,70208.0,62,51,4388.0
554,26957,ods_ytb_v_8600000002021110107720242_da,43305.0,79,68,8661.0
555,26963,ods_ytb_v_8600000002021110107720330_da,213969.0,55,44,45880.0
556,26969,ods_ytb_v_8600000002021110107720356_da,2916.0,80,69,243.0
557,26975,ods_ytb_v_8600000002021110107720376_da,1430060.0,429,418,304567.0
558,26981,ods_ytb_v_8600000002021110107720380_da,740670.0,77,66,205702.0
559,26987,ods_ytb_v_8600000002021110107720381_da,68476.0,287,276,16607.0
560,26993,ods_ytb_v_8600000002021110107720382_da,67975.0,73,62,13595.0
561,26999,ods_ytb_v_8600000002021110107720385_da,7730.0,79,68,1546.0
562,27005,ods_ytb_v_8600000002021110107720413_da,402552.0,73,62,90654.0
563,27011,ods_ytb_v_8600000002021110107720426_da,4208807.0,38,27,548110.0
564,27017,ods_ytb_v_8600000002021110107720457_da,692028.0,181,170,163791.0
565,27023,ods_ytb_v_8600000002021110107720551_da,34710.0,68,57,6942.0
566,27029,ods_ytb_v_8600000002021110107720555_da,518588.0,101,90,115311.0
567,27035,ods_ytb_v_8600000002021110107720631_da,174241.0,47,36,12416.0
568,27041,ods_ytb_v_8600000002021110107720632_da,6162.0,43,32,510.0
569,27047,ods_ytb_v_8600000002021110107720678_da,104.0,946,935,10.0
570,27053,ods_ytb_v_8600000002021110107720689_da,140268.0,62,51,29435.0
571,27059,ods_ytb_v_8600000002021110107720691_da,0.0,130,119,
572,27065,ods_ytb_v_8600000002021110107720692_da,324828.0,73,62,66103.0
573,27071,ods_ytb_v_8600000002021110107720700_da,330515.0,29,18,66103.0
574,27077,ods_ytb_v_8600000002021110107720711_da,242366.0,503,492,16582.0
575,27083,ods_ytb_v_8600000002021110107720715_da,141136.0,43,32,29140.0
576,27089,ods_ytb_v_8600000002021110107720716_da,145890.0,81,70,29178.0
577,27095,ods_ytb_v_8600000002021110107720718_da,44844.0,997,986,9783.0
578,27101,ods_ytb_v_8600000002021110107720719_da,144685.0,78,67,28937.0
579,27107,ods_ytb_v_8600000002021110107720721_da,1508390.0,392,381,546610.0
580,27113,ods_ytb_v_8600000002021110107720724_da,266140.0,22,11,53735.0
581,27119,ods_ytb_v_8600000002021110107720748_da,21940.0,36,25,4388.0
582,27125,ods_ytb_v_8600000002021110107720789_da,1452884.0,53,42,357077.0
583,27131,ods_ytb_v_8600000002021110107720806_da,1890.0,21,6,172.0
584,27137,ods_ytb_v_8600000002021110107720834_da,145855.0,37,26,29171.0
585,27143,ods_ytb_v_8600000002021110107720870_da,45915.0,69,58,9183.0
586,27149,ods_ytb_v_8600000002021110107720892_da,0.0,75,64,
587,27155,ods_ytb_v_8600000002021110107720900_da,88880.0,81,70,17776.0
588,27161,ods_ytb_v_8600000002021110107720904_da,234.0,83,72,39.0
589,27167,ods_ytb_v_8600000002021110107720916_da,510168.0,96,85,116278.0
590,27173,ods_ytb_v_8600000002021110107720917_da,237690.0,169,154,62733.0
591,27179,ods_ytb_v_8600000002021110107720943_da,465128.0,95,84,53789.0
592,27185,ods_ytb_v_8600000002021110107720961_da,147175.0,35,24,29435.0
593,27191,ods_ytb_v_8600000002021110107720993_da,55335.0,40,29,11067.0
594,27197,ods_ytb_v_8600000002021110107721002_da,10523482.0,186,171,1425533.0
595,27203,ods_ytb_v_8600000002021110107721004_da,69030.0,103,92,13806.0
596,27209,ods_ytb_v_8600000002021110107721060_da,897061.0,79,68,133184.0
597,27215,ods_ytb_v_8600000002021110107721062_da,438531.0,84,73,43818.0
598,27221,ods_ytb_v_8600000002021110107721109_da,264332.0,244,233,17861.0
599,27227,ods_ytb_v_8600000002021111707780048_da,52391.0,429,418,12559.0
600,27233,ods_ytb_v_8600000002021111707780069_da,50505.0,65,50,12627.0
601,27239,ods_ytb_v_8600000002021111707780080_da,102165.0,63,48,25552.0
602,27245,ods_ytb_v_8600000002021111707780120_da,91475.0,55,44,25540.0
603,27251,ods_ytb_v_8600000002021111807780176_da,2265.0,399,388,151.0
604,27257,ods_ytb_v_8600000002021111807780179_da,576.0,410,399,36.0
605,27263,ods_ytb_v_8600000002021111807780250_da,3768.0,132,117,628.0
606,27269,ods_ytb_v_8633000002012011207002264_da,28360.0,34,23,5672.0
607,27275,ods_ytb_v_8633000002012121907000003_da,2180.0,84,73,218.0
608,27281,ods_ytb_v_8633000002012121907000004_da,78175.0,179,168,15635.0
609,27287,ods_ytb_v_8633000002012122007000005_da,181675.0,65,54,36335.0
610,27293,ods_ytb_v_8633000002012122007000006_da,8625.0,98,87,1725.0
611,27299,ods_ytb_v_8633000002012122007000007_da,8650.0,114,103,1730.0
612,27305,ods_ytb_v_8633000002012122007000008_da,4440.0,88,77,555.0
613,27311,ods_ytb_v_8633000002012122007000011_da,40464.0,64,53,9092.0
614,27317,ods_ytb_v_8633000002012122007000012_da,5658.0,29,18,943.0
615,27323,ods_ytb_v_8633000002012122007000013_da,2919.0,97,86,417.0
616,27329,ods_ytb_v_8633000002012122007000014_da,3024.0,113,102,432.0
617,27335,ods_ytb_v_8633000002012122007000015_da,139.0,87,76,139.0
