,oid,table_name,rowcounts,counts_all,count_m,0
618,27341,ods_ytb_v_8633000002012122007000016_da,28585.0,35,24,5717.0
619,27347,ods_ytb_v_8633000002012122107000024_da,0.0,124,109,
620,27353,ods_ytb_v_8633000002012122107000027_da,386384.0,61,50,24149.0
621,27359,ods_ytb_v_8633000002012122107000029_da,176905.0,43,32,35381.0
622,27365,ods_ytb_v_8633000002012122207000030_da,216.0,671,659,36.0
623,27371,ods_ytb_v_8633000002012122207000033_da,11106.0,30,19,1851.0
624,27377,ods_ytb_v_8633000002012122507000034_da,2688.0,671,659,224.0
625,27383,ods_ytb_v_8633000002012122507000035_da,592268.0,63,52,126051.0
626,27389,ods_ytb_v_8633000002012122507000036_da,75816.0,369,358,17418.0
627,27395,ods_ytb_v_8633000002012122507000039_da,7650.0,125,110,765.0
628,27401,ods_ytb_v_8633000002012122607000043_da,1.0,86,75,219.0
629,27407,ods_ytb_v_8633000002012122607000044_da,509104.0,68,53,63638.0
630,27413,ods_ytb_v_8633000002012122607000045_da,252.0,110,98,36.0
631,27419,ods_ytb_v_8633000002012123107000050_da,212608.0,95,84,51872.0
632,27425,ods_ytb_v_8633000002012123107000051_da,5652.0,58,47,942.0
633,27431,ods_ytb_v_8633000002012123107000052_da,11028.0,58,47,1838.0
634,27437,ods_ytb_v_8633000002013022007000026_da,568596.0,47,36,115781.0
635,27443,ods_ytb_v_8633000002013032607000056_da,8323.0,85,70,1189.0
636,27449,ods_ytb_v_8633000002013032607000057_da,27200.0,64,49,5440.0
637,27455,ods_ytb_v_8633000002013122307000097_da,30445.0,26,15,6089.0
638,27461,ods_ytb_v_8633000002014010707000101_da,30925.0,26,15,6185.0
639,27467,ods_ytb_v_8633000002014010707000102_da,264332.0,68,57,57123.0
640,27473,ods_ytb_v_8633000002014010707000103_da,52515.0,66,55,10503.0
641,27479,ods_ytb_v_8633000002014010707000105_da,454440.0,42,31,98762.0
642,27485,ods_ytb_v_8633000002014010707000106_da,5390.0,211,196,770.0
643,27491,ods_ytb_v_8633000002014021007000124_da,189005.0,66,55,37801.0
644,27497,ods_ytb_v_8633000002014021007000125_da,9765.0,98,87,1953.0
645,27503,ods_ytb_v_8633000002014021007000126_da,8655.0,114,103,1731.0
646,27509,ods_ytb_v_8633000002014021007000127_da,845.0,88,77,65.0
647,27515,ods_ytb_v_8633000002014021407000119_da,108452.0,82,71,39890.0
648,27521,ods_ytb_v_8633000002014092307000284_da,36324.0,63,51,4036.0
649,27527,ods_ytb_v_8633000002014101307000131_da,42060.0,116,105,8412.0
650,27533,ods_ytb_v_8633000002014123107000139_da,48725.0,65,54,9745.0
651,27539,ods_ytb_v_8633000002014123107000140_da,3636.0,97,86,404.0
652,27545,ods_ytb_v_8633000002014123107000141_da,2702.0,113,102,386.0
653,27551,ods_ytb_v_8633000002014123107000142_da,16.0,87,76,16.0
654,27557,ods_ytb_v_8633000002014123107000143_da,30925.0,45,34,6185.0
655,27563,ods_ytb_v_8633000002015010407000144_da,188056.0,88,77,41894.0
656,27569,ods_ytb_v_8633000002015010807000177_da,108.0,84,73,108.0
657,27575,ods_ytb_v_8633000002015010807000178_da,47488.0,179,168,10336.0
658,27581,ods_ytb_v_8633000002015020707000226_da,1141572.0,173,158,274641.0
659,27587,ods_ytb_v_8633000002015020707000227_da,226990.0,66,55,45398.0
660,27593,ods_ytb_v_8633000002015020707000228_da,9420.0,98,87,1570.0
661,27599,ods_ytb_v_8633000002015020707000229_da,13416.0,114,103,1118.0
662,27605,ods_ytb_v_8633000002015020707000230_da,1024.0,88,77,64.0
663,27611,ods_ytb_v_8633000002015020707000231_da,180945.0,81,70,36189.0
664,27617,ods_ytb_v_8633000002015020707000232_da,171830.0,41,30,34366.0
665,27623,ods_ytb_v_8633000002015020707000236_da,4506.0,211,196,751.0
666,27629,ods_ytb_v_8633000002015020907000237_da,31420.0,26,15,6284.0
667,27635,ods_ytb_v_8633000002015020907000238_da,281116.0,74,63,62087.0
668,27641,ods_ytb_v_8633000002015020907000239_da,55200.0,74,63,11040.0
669,27647,ods_ytb_v_8633000002015051107000423_da,59716.0,24,13,12625.0
670,27653,ods_ytb_v_8633000002015051207000424_da,92755.0,60,49,18551.0
671,27659,ods_ytb_v_8633000002015061907000441_da,1700.0,88,77,100.0
672,27665,ods_ytb_v_8633000002015061907000443_da,200.0,49,38,200.0
673,27671,ods_ytb_v_8633000002015091007000520_da,25715.0,44,33,5143.0
674,27677,ods_ytb_v_8633000002015111307000542_da,73108.0,74,63,17253.0
675,27683,ods_ytb_v_8633000002015122907000397_da,125680.0,36,25,6284.0
676,27689,ods_ytb_v_8633000002015122907000398_da,3328982.0,91,80,185264.0
677,27695,ods_ytb_v_8633000002015122907000401_da,13536.0,211,196,752.0
678,27701,ods_ytb_v_8633000002015122907000402_da,748505.0,90,79,39395.0
679,27707,ods_ytb_v_8633000002015122907000403_da,554048.0,41,30,34628.0
680,27713,ods_ytb_v_8633000002015123007000406_da,62254.0,94,83,3662.0
681,27719,ods_ytb_v_8633000002015123007000408_da,189686.0,65,54,11158.0
682,27725,ods_ytb_v_8633000002015123007000409_da,6443.0,97,86,379.0
683,27731,ods_ytb_v_8633000002015123007000410_da,5423.0,113,102,319.0
684,27737,ods_ytb_v_8633000002015123007000411_da,288.0,87,76,16.0
685,27743,ods_ytb_v_8633000002015123007000413_da,467748.0,81,70,25986.0
686,27749,ods_ytb_v_8633000002015123007000414_da,867102.0,66,55,51006.0
687,27755,ods_ytb_v_8633000002015123007000415_da,28386.0,98,87,1577.0
688,27761,ods_ytb_v_8633000002015123007000416_da,21204.0,114,103,1178.0
689,27767,ods_ytb_v_8633000002015123007000417_da,1224.0,88,77,68.0
690,27773,ods_ytb_v_8633000002015123107000419_da,572364.0,91,80,31798.0
691,27779,ods_ytb_v_8633000002016010407000421_da,888426.0,86,71,49357.0
692,27785,ods_ytb_v_8633000002016011407000445_da,214236.0,106,95,11902.0
693,27791,ods_ytb_v_8633000002016011407000447_da,425.0,183,171,25.0
694,27797,ods_ytb_v_8633000002016011407000449_da,360.0,98,87,20.0
695,27803,ods_ytb_v_8633000002016022407000582_da,1962.0,230,219,109.0
696,27809,ods_ytb_v_8633000002016030807000517_da,455940.0,48,37,26820.0
697,27815,ods_ytb_v_8633000002016033007000657_da,1312.0,14,3,82.0
698,27821,ods_ytb_v_8633000002016033007000658_da,1394.0,14,3,82.0
699,27827,ods_ytb_v_8633000002016051307000709_da,80016.0,98,87,5001.0
700,27833,ods_ytb_v_8633000002017010607000570_da,139194.0,38,27,6327.0
701,27839,ods_ytb_v_8633000002017010607000571_da,66528.0,97,86,3024.0
702,27845,ods_ytb_v_8633000002017010607000572_da,214368.0,66,55,9744.0
703,27851,ods_ytb_v_8633000002017010607000573_da,5819.0,98,87,253.0
704,27857,ods_ytb_v_8633000002017010607000574_da,5103.0,114,103,243.0
705,27863,ods_ytb_v_8633000002017010607000575_da,285.0,88,77,15.0
706,27869,ods_ytb_v_8633000002017010607000576_da,870576.0,90,79,41456.0
707,27875,ods_ytb_v_8633000002017010907000577_da,2289.0,180,169,109.0
708,27881,ods_ytb_v_8633000002017010907000579_da,396.0,96,85,18.0
709,27887,ods_ytb_v_8633000002017011007000580_da,303692.0,106,95,13204.0
710,27893,ods_ytb_v_8633000002017021507000590_da,141284.0,29,18,6422.0
711,27899,ods_ytb_v_8633000002017021507000591_da,15876.0,211,196,756.0
712,27905,ods_ytb_v_8633000002017021507000592_da,945824.0,67,56,42992.0
713,27911,ods_ytb_v_8633000002017021507000593_da,31064.0,99,88,1412.0
714,27917,ods_ytb_v_8633000002017021507000594_da,26775.0,115,104,1275.0
715,27923,ods_ytb_v_8633000002017021507000595_da,1365.0,89,78,65.0
716,27929,ods_ytb_v_8633000002017021707000596_da,747758.0,42,31,33989.0
717,27935,ods_ytb_v_8633000002017022007000598_da,2637021.0,81,70,119644.0
718,27941,ods_ytb_v_8633000002017022007000599_da,466752.0,81,70,19448.0
719,27947,ods_ytb_v_8633000002017022107000600_da,403515.0,60,49,19215.0
720,27953,ods_ytb_v_8633000002017022107000601_da,6529610.0,82,67,283800.0
721,27959,ods_ytb_v_8633000002017022107000602_da,568836.0,86,75,24732.0
722,27965,ods_ytb_v_8633000002018011307001060_da,212982.0,67,56,9681.0
723,27971,ods_ytb_v_8633000002018011307001061_da,134358.0,37,26,6398.0
724,27977,ods_ytb_v_8633000002018011307001064_da,2442.0,180,169,111.0
725,27983,ods_ytb_v_8633000002018011307001065_da,399.0,96,85,19.0
726,27989,ods_ytb_v_8633000002018011307001066_da,276276.0,106,95,13156.0
727,27995,ods_ytb_v_8633000002018011307001067_da,937926.0,33,22,42633.0
728,28001,ods_ytb_v_8633000002018011507001068_da,882904.0,92,81,40132.0
729,28007,ods_ytb_v_8633000002018011607001069_da,6424.0,114,103,292.0
730,28013,ods_ytb_v_8633000002018012207001133_da,34753.0,33,22,1511.0
731,28019,ods_ytb_v_8633000002018020607001086_da,1316.0,74,59,1316.0
732,28025,ods_ytb_v_8633000002018020607001087_da,146938.0,69,54,6679.0
733,28031,ods_ytb_v_8633000002018020807001093_da,147488.0,28,17,6704.0
734,28037,ods_ytb_v_8633000002018020807001094_da,168340.0,66,55,25326.0
735,28043,ods_ytb_v_8633000002018020807001095_da,3240398.0,64,49,147386.0
736,28049,ods_ytb_v_8633000002018020907001096_da,538640.0,42,31,26932.0
737,28055,ods_ytb_v_8633000002018021107001144_da,0.0,262,251,
738,28061,ods_ytb_v_8633000002018022707001150_da,937376.0,37,27,42608.0
739,28067,ods_ytb_v_8633000002019011007001147_da,220910.0,33,22,44182.0
740,28073,ods_ytb_v_8633000002019011007001149_da,200450.0,51,40,40090.0
741,28079,ods_ytb_v_8633000002019011007001150_da,34440.0,37,26,6888.0
742,28085,ods_ytb_v_8633000002019011007001151_da,0.0,114,103,
743,28091,ods_ytb_v_8633000002019011007001152_da,0.0,67,56,
744,28097,ods_ytb_v_8633000002019011407001153_da,72795.0,33,18,14559.0
745,28103,ods_ytb_v_8633000002019011407001154_da,132.0,24,9,132.0
746,28109,ods_ytb_v_8633000002019011407001155_da,71005.0,106,94,14201.0
747,28115,ods_ytb_v_8633000002019011407001156_da,108.0,180,169,108.0
748,28121,ods_ytb_v_8633000002019011407001157_da,18.0,96,85,18.0
749,28127,ods_ytb_v_8633000002019012407001625_da,10370.0,33,22,2074.0
750,28133,ods_ytb_v_8633000002019022007001162_da,8280.0,75,61,1380.0
751,28139,ods_ytb_v_8633000002019022107001163_da,783828.0,67,52,179061.0
752,28145,ods_ytb_v_8633000002019022407001165_da,62920.0,166,155,12584.0
753,28151,ods_ytb_v_8633000002019022407001166_da,123755.0,40,29,24751.0
754,28157,ods_ytb_v_8633000002019022407001167_da,37310.0,28,18,7462.0
755,28163,ods_ytb_v_8633000002019022607001692_da,130420.0,81,70,26084.0
756,28169,ods_ytb_v_8633000002019022807001696_da,4896489.0,29,18,1183640.0
757,28175,ods_ytb_v_8633000002020011207001208_da,41125.0,33,22,8225.0
758,28181,ods_ytb_v_8633000002020011207001209_da,36920.0,39,28,7384.0
759,28187,ods_ytb_v_8633000002020011207001210_da,284875.0,33,22,56975.0
760,28193,ods_ytb_v_8633000002020011207001211_da,203132.0,120,109,45663.0
761,28199,ods_ytb_v_8633000002020021107002129_da,871000.0,36,25,207254.0
762,28205,ods_ytb_v_8633000002020030407002257_da,4162432.0,33,22,507751.0
763,28211,ods_ytb_v_8633000002021010807001272_da,228668.0,122,111,47951.0
764,28217,ods_ytb_v_8633000002021011107001273_da,277128.0,33,22,59810.0
765,28223,ods_ytb_v_8633000002021011107001274_da,531864.0,36,25,116582.0
766,28229,ods_ytb_v_8633000002021011207001275_da,41215.0,39,28,8243.0
767,28235,ods_ytb_v_8633000002021011307002750_da,949.0,262,251,73.0
768,28241,ods_ytb_v_8633000002021022407002800_da,5087606.0,55,44,613932.0
769,28247,ods_ytb_v_8633000002021022407002801_da,24460.0,131,120,4892.0
770,28253,ods_ytb_v_8633000002021022507002810_da,129270.0,74,63,25854.0
771,28259,ods_ytb_v_8633000002021030407002869_da,590404.0,93,82,136337.0
772,28265,ods_ytb_v_8633000002021123107001321_da,246492.0,122,111,53175.0
773,28271,ods_ytb_v_8633000002022010507001322_da,45130.0,39,28,9026.0
774,28277,ods_ytb_v_8633000002022010507001323_da,297216.0,33,22,66112.0
775,28283,ods_ytb_v_8633000002022010507001324_da,576816.0,36,25,129356.0
776,28289,ods_ytb_v_8633000002022020907003475_da,540.0,262,251,36.0
777,28295,ods_ytb_v_8633000002022022307003513_da,4322446.0,45,34,574490.0
778,28301,ods_ytb_v_8633000002022022607003531_da,25545.0,125,114,5109.0
779,28307,ods_ytb_v_8633000002022022607003533_da,0.0,144,133,
780,28313,ods_ytb_v_8633000002022022807003540_da,578103.0,97,86,133155.0
781,28319,ods_ytb_v_8633000002022030207003566_da,2041762.0,20,9,545828.0
782,28325,ods_ytb_v_8633010002021022507001285_da,311800.0,76,65,63870.0
783,28331,ods_ytb_v_8633010002021022507001286_da,63855.0,76,65,12771.0
784,28337,ods_ytb_v_8633010002021022807002825_da,216600.0,41,30,49798.0
785,28343,ods_ytb_v_8633010002022022107001333_da,82852.0,49,34,5676.0
786,28349,ods_ytb_v_8633010002022022107001334_da,16509.0,52,41,4211.0
787,28355,ods_ytb_v_8633010002022022207001336_da,300462.0,76,65,66524.0
788,28361,ods_ytb_v_8633010002022022207001337_da,54540.0,76,65,12588.0
789,28367,ods_ytb_v_8633010002022030307003580_da,216257.0,41,30,47045.0
790,49828,ods_ytb_v_8600000002020102907400178_1_da,2787168.0,15,7,639192.0
791,50523,ods_ytb_v_8600000002021110107720426_2_da,1668032.0,15,7,318656.0
792,50547,ods_ytb_v_8600000002019110107820454_2_da,1776118.0,15,7,323070.0
793,50798,ods_ytb_v_8600000002011102607001626_1_da,6589.0,14,6,6589.0
794,50804,ods_ytb_v_8600000002012102507000030_1_da,170116.0,27,19,42529.0
795,50810,ods_ytb_v_8600000002012102507000030_2_da,4164.0,27,19,694.0
796,50858,ods_ytb_v_8600000002012102407000013_1_da,16895.0,14,6,3379.0
797,50864,ods_ytb_v_8600000002012102507000021_1_da,34986.0,20,12,5831.0
798,50876,ods_ytb_v_8600000002012102307000008_1_da,225036.0,25,17,56259.0
799,50882,ods_ytb_v_8600000002012102407000012_1_da,1554600.0,15,7,446520.0
800,50900,ods_ytb_v_8600000002012102407000012_2_da,1185120.0,15,7,271960.0
801,50912,ods_ytb_v_8600000002012102407000012_3_da,46975.0,15,7,9395.0
802,50948,ods_ytb_v_8633000002012121907000004_1_da,2597.0,13,5,371.0
803,51119,ods_ytb_v_8600000002015122107440004_5_da,1.0,12,4,970.0
804,51345,ods_ytb_v_8633000002015010807000178_2_da,523.0,12,4,523.0
805,51351,ods_ytb_v_8633000002015010807000178_1_da,1536.0,21,5,256.0
806,51357,ods_ytb_v_8633000002012121907000004_2_da,530.0,12,4,265.0
807,51369,ods_ytb_v_8600000002014120507160005_1_da,84.0,13,5,84.0
808,51375,ods_ytb_v_8600000002015122107440004_6_da,3650.0,12,4,3650.0
809,51381,ods_ytb_v_8600000002015122107440004_7_da,1.0,12,4,654.0
810,51390,ods_ytb_v_8600000002015112307320988_1_da,13312.0,19,11,28155.0
811,51396,ods_ytb_v_8600000002013112707080004_1_da,21812.0,20,12,5453.0
812,51402,ods_ytb_v_8600000002019112607540062_1_da,907.0,11,3,907.0
813,51405,ods_ytb_v_8633000002015091007000520_1_da,10155.0,11,3,2031.0
814,51411,ods_ytb_v_8600000002019120507780002_1_da,16250.0,14,6,3250.0
815,51423,ods_ytb_v_8600000002019120607800001_1_da,2746.0,12,4,2746.0
816,51435,ods_ytb_v_8600000002014103107280004_1_da,33500.0,18,10,6700.0
817,51447,ods_ytb_v_8600000002019120607800001_2_da,17245.0,12,4,3449.0
818,51454,ods_ytb_v_8600000002019120607800001_3_da,26710.0,12,4,5342.0
819,51460,ods_ytb_v_8600000002016102807741315_1_da,26777.0,19,11,26777.0
820,51484,ods_ytb_v_8600000002019120607800001_4_da,2032.0,12,4,2032.0
821,51502,ods_ytb_v_8600000002016102807741042_1_da,4578.0,12,4,4578.0
822,51508,ods_ytb_v_8600000002014103107280003_1_da,124994.0,19,11,62497.0
823,51520,ods_ytb_v_8600000002019120607800001_5_da,1209.0,12,4,1209.0
824,51526,ods_ytb_v_8600000002014072907520001_1_da,1.0,10,2,217.0
825,51529,ods_ytb_v_8600000002014120507140011_1_da,221090.0,27,19,44218.0
826,51541,ods_ytb_v_8600000002019120607800001_6_da,1497.0,12,4,1497.0
827,51547,ods_ytb_v_8600000002014120507140011_2_da,14679.0,27,19,2097.0
828,51559,ods_ytb_v_8600000002019120607800001_7_da,4172.0,12,4,4172.0
829,51565,ods_ytb_v_8600000002014110307340001_1_da,21080.0,20,12,5270.0
830,51577,ods_ytb_v_8600000002019120607800001_8_da,1.0,12,4,100.0
831,51583,ods_ytb_v_8600000002014122407520001_1_da,20425.0,14,6,4085.0
832,51589,ods_ytb_v_8600000002013112707080010_1_da,136545.0,27,19,45515.0
833,51595,ods_ytb_v_8600000002013112707080010_2_da,54765.0,27,19,10953.0
834,51601,ods_ytb_v_8600000002013112707080009_1_da,1453947.0,15,7,484649.0
835,51607,ods_ytb_v_8600000002016102807741042_3_da,1.0,12,4,1913.0
836,51625,ods_ytb_v_8600000002013112707080009_2_da,1349436.0,15,7,311247.0
837,51631,ods_ytb_v_8600000002019110107840001_1_da,286836.0,27,19,143418.0
838,51640,ods_ytb_v_8600000002013112707080009_3_da,248055.0,15,7,82685.0
839,51646,ods_ytb_v_8600000002020102907400271_1_da,5435.0,11,3,1087.0
840,51652,ods_ytb_v_8600000002014103107260002_1_da,250756.0,26,18,62689.0
841,51658,ods_ytb_v_8600000002014102007040001_1_da,16672.0,17,10,4168.0
842,51664,ods_ytb_v_8600000002020102907400078_1_da,3249.0,14,6,3249.0
843,51670,ods_ytb_v_8600000002020102907400812_1_da,15295.0,12,4,3059.0
844,51676,ods_ytb_v_8600000002020102907400812_2_da,18815.0,12,4,3763.0
845,51682,ods_ytb_v_8600000002014102007040001_2_da,215268.0,18,11,53817.0
846,51688,ods_ytb_v_8600000002020102907400812_3_da,27855.0,12,4,5571.0
847,51743,ods_ytb_v_8600000002016102807741042_4_da,1804.0,12,4,1804.0
848,51749,ods_ytb_v_8600000002016102807741042_5_da,1.0,12,4,1246.0
849,51821,ods_ytb_v_8600000002020102907400812_4_da,13116.0,12,4,2186.0
850,51839,ods_ytb_v_8600000002020102907400812_5_da,8778.0,12,4,1254.0
851,51845,ods_ytb_v_8600000002016102807741042_6_da,4631.0,12,4,4631.0
852,51857,ods_ytb_v_8600000002020102907400812_6_da,9354.0,12,4,1559.0
853,51863,ods_ytb_v_8600000002020102907400812_7_da,21825.0,12,4,4365.0
854,51869,ods_ytb_v_8600000002016102807741042_7_da,1.0,12,4,1085.0
855,51881,ods_ytb_v_8600000002020102907400812_8_da,623.0,12,4,89.0
856,51911,ods_ytb_v_8600000002016102807740431_1_da,278528.0,15,7,528740.0
857,51917,ods_ytb_v_8600000002016102807740431_3_da,11699.0,15,7,11699.0
858,51923,ods_ytb_v_8600000002016102807740431_2_da,165888.0,15,7,286968.0
859,52079,ods_ytb_v_8600000002015112307320551_1_da,3597.0,14,6,3597.0
860,52135,ods_ytb_v_8600000002015112307320231_1_da,1.0,11,3,4.0
861,52138,ods_ytb_v_8600000002014110607380022_1_da,1738385.0,15,7,507099.0
862,52144,ods_ytb_v_8600000002014110607380022_2_da,1182908.0,15,7,309652.0
863,52150,ods_ytb_v_8600000002014110607380022_3_da,227350.0,15,7,113675.0
864,52156,ods_ytb_v_8600000002015112307321076_1_da,20492.0,20,12,5123.0
865,52162,ods_ytb_v_8600000002015112307320638_1_da,265436.0,25,17,66359.0
866,52168,ods_ytb_v_8633000002016011407000445_1_da,1156.0,13,5,289.0
867,52174,ods_ytb_v_8600000002015112307321003_1_da,4726.0,18,11,4726.0
868,52180,ods_ytb_v_8600000002015112307321003_2_da,152691.0,19,12,50897.0
869,52186,ods_ytb_v_8600000002015112307320408_1_da,1775210.0,15,7,519374.0
870,52192,ods_ytb_v_8600000002015112307320408_2_da,594472.0,15,7,297236.0
871,52198,ods_ytb_v_8600000002015112307320408_3_da,21572.0,15,7,10786.0
872,52204,ods_ytb_v_8600000002015122107440004_1_da,4089.0,12,4,4089.0
873,52210,ods_ytb_v_8600000002015122107440004_2_da,2804.0,12,4,1402.0
874,52216,ods_ytb_v_8600000002015122107440004_3_da,1695.0,12,4,1695.0
875,52222,ods_ytb_v_8600000002015122107440004_4_da,1641.0,12,4,1641.0
876,52228,ods_ytb_v_8600000002016102807740243_2_da,47079.0,19,12,47079.0
877,52246,ods_ytb_v_8633000002017011007000580_1_da,9897.0,13,5,9897.0
878,52258,ods_ytb_v_8600000002021110107720426_1_da,536576.0,15,7,673497.0
879,52264,ods_ytb_v_8600000002021110107720172_1_da,190228.0,19,12,79754.0
880,52270,ods_ytb_v_8600000002016102807740054_1_da,5088.0,20,12,5088.0
881,52276,ods_ytb_v_8600000002021110107720993_1_da,3525.0,12,4,3525.0
882,52282,ods_ytb_v_8600000002021110107720993_2_da,4548.0,12,4,4548.0
883,52300,ods_ytb_v_8600000002021110107720993_3_da,5943.0,12,4,5943.0
884,52306,ods_ytb_v_8600000002021110107720993_4_da,2439.0,12,4,2439.0
885,52318,ods_ytb_v_8600000002021110107720993_5_da,1410.0,12,4,1410.0
886,52324,ods_ytb_v_8600000002016102807740799_1_da,3489.0,14,6,3489.0
887,52330,ods_ytb_v_8600000002021110107720993_6_da,1763.0,12,4,1763.0
888,52342,ods_ytb_v_8600000002016102807740296_1_da,9634.0,18,10,9634.0
889,52354,ods_ytb_v_8600000002016102807740145_1_da,81601.0,19,11,81601.0
890,52372,ods_ytb_v_8600000002017111407280397_1_da,1092.0,12,4,1092.0
891,52378,ods_ytb_v_8600000002017111407280460_1_da,3141.0,14,6,3141.0
892,52384,ods_ytb_v_8600000002017111407281080_1_da,23535.0,19,11,23535.0
893,52390,ods_ytb_v_8600000002017111407280591_1_da,1995.0,12,4,3990.0
894,52396,ods_ytb_v_8600000002017111407280591_2_da,2147.0,12,4,2147.0
895,52402,ods_ytb_v_8600000002017111407280591_3_da,4173.0,12,4,4173.0
896,52408,ods_ytb_v_8600000002021110107720993_7_da,4784.0,12,4,4784.0
897,52414,ods_ytb_v_8600000002017111407280591_4_da,1742.0,12,4,1742.0
898,52420,ods_ytb_v_8600000002021110107720993_8_da,104.0,12,4,104.0
899,52426,ods_ytb_v_8600000002017111407280591_5_da,1008.0,12,4,1008.0
900,52438,ods_ytb_v_8600000002017111407280591_6_da,1135.0,12,4,1135.0
901,52450,ods_ytb_v_8600000002017111407280591_7_da,3134.0,12,4,3134.0
902,52486,ods_ytb_v_8600000002021110107720074_1_da,12476.0,17,9,6238.0
903,52492,ods_ytb_v_8600000002021110107720724_1_da,3531.0,14,6,3531.0
904,52498,ods_ytb_v_8600000002021110107720163_1_da,3476.0,20,12,3476.0
905,52504,ods_ytb_v_8600000002017111407280591_8_da,82.0,12,4,82.0
906,52511,ods_ytb_v_8600000002017111407280591_9_da,1.0,12,4,2.0
907,52532,ods_ytb_v_8600000002017111407280265_1_da,512304.0,15,7,512304.0
908,52550,ods_ytb_v_8633000002021120907003271_1_da,45056.0,15,7,60698.0
909,52568,ods_ytb_v_8600000002017111407280265_2_da,261153.0,15,7,261153.0
910,53017,ods_ytb_v_8600000002017111407281035_1_da,6326.0,18,11,6326.0
911,53023,ods_ytb_v_8600000002017111407281035_2_da,45202.0,19,12,45202.0
912,53029,ods_ytb_v_8633000002018011307001066_1_da,11273.0,13,5,11273.0
913,53035,ods_ytb_v_8600000002017111407280301_1_da,91209.0,27,19,91209.0
914,53041,ods_ytb_v_8600000002017111407280261_1_da,4611.0,20,12,4611.0
915,53047,ods_ytb_v_8600000002019010207400004_1_da,24751.0,19,11,24751.0
916,53065,ods_ytb_v_8600000002019010207400001_1_da,538624.0,15,7,553642.0
917,53078,ods_ytb_v_8600000002019010207400001_2_da,591474.0,15,7,295737.0
918,53084,ods_ytb_v_8600000002019110107820454_1_da,393216.0,15,7,591766.0
919,53210,ods_ytb_v_8600000002016102807741042_2_da,1716.0,12,4,1716.0
920,53324,ods_ytb_v_8600000002016102807740484_1_da,1.0,11,3,971.0
921,53348,ods_ytb_v_8600000002021110107720555_1_da,1.0,11,3,918.0
922,53354,ods_ytb_v_8633000002021120907003271_2_da,542937.0,17,9,542937.0
923,53360,ods_ytb_v_8600000002021110107720700_1_da,103424.0,23,15,212633.0
924,53366,ods_ytb_v_8600000002017120107080055_1_da,11957.0,19,11,11957.0
925,53432,ods_ytb_v_8600000002020102907400178_2_da,113664.0,15,7,324936.0
926,53505,ods_ytb_v_8600000002020102907400790_1_da,71693.0,19,12,71693.0
927,53529,ods_ytb_v_8600000002020102907400089_1_da,104448.0,20,12,174572.0
928,53535,ods_ytb_v_8600000002020111307440146_1_da,4860.0,17,9,4860.0
929,53541,ods_ytb_v_8600000002011112407001731_1_da,52224.0,18,10,53453.0
930,53547,ods_ytb_v_8600000002011112407001732_1_da,100171.0,19,11,100171.0
